date,t,x_growth,x_unemployment,x_credit_spread,x_yield_curve,x_house_price_growth,c_lag1,PD_quarterly_true,PD_annual_true,PD_true,expected_c_quarterly,expected_c_annualised,default_rate,c,c_annualised_sim,R_true,K_IRB_true,alpha_oracle,utility_oracle,shortfall_oracle,terminal_capital_oracle,required_capital_oracle,available_buffer_oracle,alpha_bayes,expected_utility_bayes,utility_bayes_realised,shortfall_bayes_realised,regret_bayes_vs_oracle,alpha_full,utility_full,shortfall_full,alpha_zero,utility_zero,latent_state,latent_cycle,simulation_seed
2032Q3,10,1.140022913266589,-0.08121539589892299,0.24840085533568337,0.6297606512184345,0.6143022922354319,0.0005615776748310323,0.0019621861132533462,0.007825673611165929,0.0019621861132533462,0.0008829837509640059,0.0035319350038560235,0.0019126062521144065,0.000860672813451483,0.003442691253805932,0.20114259688225933,0.06734806038528034,0.660463876725838,1.1052734982602939,0.0,1.1052734982602939,0.4448096105202808,0.4448096215344559,0.6576853124635704,1.1045954608230264,1.1048306138114423,0.0,0.00044288444885154377,1.0,-3.9814800480076977,0.5140873319873183,0.0,1.0,-0.4367181473344801,1.3401830849319127,42
2032Q4,11,0.29324488023774253,-0.37565812052780917,-0.3874570563728509,0.6127262757806641,0.47113096284849465,0.000860672813451483,0.002068021909068676,0.008246462707643953,0.002068021909068676,0.0009306098590809042,0.0037224394363236167,0.0020401007801789726,0.0009180453510805377,0.003672181404322151,0.19945323482629201,0.06873718625351938,0.6542137863607387,1.1039019368567913,0.0,1.1039019368567913,0.4496881488269823,0.4496881504960526,0.6514104580122732,1.1032850654109303,1.1034567135198277,0.0,0.00044522333696361827,1.0,-4.126703613970797,0.5285523160459992,0.0,1.0,-0.36762308142872924,0.40768480692486914,42
2033Q1,12,0.3444192665869407,-0.679976651076777,-0.10950303296370378,-0.9054765399344813,0.4009120302686368,0.0009180453510805377,0.0017673935992653118,0.00705085438958486,0.0017673935992653118,0.0007953271196693904,0.0031813084786775614,0.001718893520447584,0.0007735020842014129,0.0030940083368056516,0.20434782500516013,0.06459120133316269,0.6731073786896746,1.1078755400167872,0.0,1.1078755400167872,0.43476814215782156,0.4347681613271126,0.6704591215286617,1.1072191534348728,1.1074511171380725,0.0,0.000424422878714692,1.0,-3.6962053625784237,0.48564703417364097,0.0,1.0,-0.5626645417728297,-0.7589353599403861,42
2033Q2,13,0.6508043709050579,-1.1160503390052368,-1.134097152130339,0.43527997978815064,1.5503552032428873,0.0007735020842014129,0.0014666593882303432,0.005853743629391506,0.0014666593882303432,0.0006599967247036544,0.0026399868988146178,0.0013820836444186516,0.0006219376399883933,0.002487750559953573,0.20955066561022856,0.05972499400949482,0.6966362755492101,1.1127022510808136,0.0,1.1127022510808136,0.41606597383973354,0.4160659755316034,0.6941248675520977,1.111951163792989,1.1122959539289263,0.0,0.00040629715188722493,1.0,-3.192912541348205,0.4354693164948321,0.0,1.0,-0.859487734427633,-0.8183785023107295,42
2033Q3,14,-0.09287276190600702,-0.09283078943689799,0.9188661345277225,-0.8141058745489328,0.17480731917498213,0.0006219376399883933,0.0018631972217414674,0.007431985723977408,0.0018631972217414674,0.0008384387497836603,0.0033537549991346414,0.0013238835051649401,0.000595747577324223,0.002382990309296892,0.20275566379629625,0.06598141928668404,0.6676584963589266,1.1081890680714421,0.0,1.1081890680714421,0.44053055188575346,0.44053057171251553,0.6639631113998645,1.1058918337968189,1.107590258564686,0.0,0.0005988095067561705,1.0,-3.8156741621740684,0.4977716686400826,0.0,1.0,-0.49910571133326975,0.6472985296164809,42
2033Q4,15,1.1395498788495755,-1.4319613293434763,-0.6942470575467043,0.3531700491560607,-0.29420956014207206,0.000595747577324223,0.0013819777957930603,0.005516462561307334,0.0013819777957930603,0.0006218900081068772,0.002487560032427509,0.0009538375299889311,0.00042922688849501904,0.0017169075539800762,0.21107365864107128,0.058194507146465665,0.7051005893305217,1.115430417687184,0.0,1.115430417687184,0.41032981284772196,0.41032982835666243,0.7018850846690253,1.1134727419473684,1.1149040147146607,0.0,0.0005264029725233765,1.0,-3.018665672381018,0.4182373403496068,0.0,1.0,-0.9867021161499288,0.7817927731678366,42
2034Q1,16,0.7000542169838782,-1.0472857277560335,-0.7492601641859626,0.993220401213945,0.39243612259111105,0.00042922688849501904,0.0012170323746510656,0.004859249700121526,0.0012170323746510656,0.0005476645685929796,0.0021906582743719183,0.0020500086913044376,0.0009225039110869969,0.0036900156443479878,0.21411611235174227,0.054969556137005444,0.718948294051843,1.1141509872693882,0.0,1.1141509872693882,0.3952026860948708,0.3952026932175452,0.718772119476434,1.1167417141027833,1.1141230151580679,0.0,2.7972111320329063e-05,1.0,-2.7504310439201145,0.3909206004809245,0.0,1.0,-1.3201951972110046,0.9421425612697018,42
2034Q2,17,1.0238706930269896,-0.8687550181683937,0.07631666538319287,0.31089811905619413,1.3418206348973478,0.0009225039110869969,0.0012245198980358738,0.004889090240431382,0.0012245198980358738,0.0005510339541161432,0.002204135816464573,0.000858546928014177,0.00038634611760637964,0.0015453844704255185,0.2139757932754775,0.055123576853214826,0.7209289423241958,1.1183307813310945,0.0,1.1183307813310945,0.39740181957914683,0.39740183900689874,0.7179485123217355,1.1165835000077473,1.1178415838662838,0.0,0.0004891974648106867,1.0,-2.7068557582581847,0.3870992297082121,0.0,1.0,-1.2916828000665745,-0.6126388867754781,42
2034Q3,18,0.2301907515556324,-0.8876076350127755,-1.0375883366373972,-0.4683168248356696,0.7535644396250558,0.00038634611760637964,0.0014641225489369872,0.005843640816416529,0.0014641225489369872,0.0006588551470216443,0.002635420588086577,0.0015028364349644779,0.0006762763957340151,0.0027051055829360603,0.2095959127186655,0.05968027301966469,0.6965895989180871,1.1123161815856173,0.0,1.1123161815856173,0.41572657446090167,0.41572658266753015,0.6943493845602077,1.111995374734495,1.1119549756144098,0.0,0.0003612059712074789,1.0,-3.1944177054972105,0.43556549415398704,0.0,1.0,-0.8623365314188662,-0.8880925343688902,42
2034Q4,19,1.1321145200612817,-1.7489832322989955,-0.5116105639790254,0.3682466923843811,0.7521053232670935,0.0006762763957340151,0.0013598965345609667,0.005428500282843141,0.0013598965345609667,0.000611953440552435,0.00244781376220974,0.0008467746783558446,0.0003810486052601301,0.0015241944210405204,0.2114750930973216,0.05778218289002264,0.7073975184975564,1.1161472547297098,0.0,1.1161472547297098,0.4087497278977398,0.4087497362321534,0.7040030838058746,1.1138857858533522,1.1155899241475564,0.0,0.0005573305821533481,1.0,-2.972133635580877,0.4136323149528276,0.0,1.0,-1.0096697680140008,-1.432329570036426,42
2035Q1,20,0.8604643232262453,-1.2170036198267822,0.7313592113837417,0.9258442618615896,0.5250818336991532,0.0003810486052601301,0.0012641927520378228,0.005047189987358314,0.0012641927520378228,0.0005688867384170202,0.002275546953668081,0.0010870485210264854,0.0004891718344619185,0.001956687337847674,0.21323584431556222,0.05592701326660944,0.7162493322225642,1.1168261978156364,0.0,1.1168261978156364,0.40057685905411494,0.40057686559307226,0.7136804960670937,1.1157617131554185,1.1164071993644633,0.0,0.00041899845117310264,1.0,-2.7985102284517547,0.39616185101071355,0.0,1.0,-1.1953470917744151,-0.7524546981855713,42
2035Q2,21,1.7778577524712613,-0.81635045723136,-0.7134958802377112,0.28334030092605444,0.8651146791070896,0.0004891718344619185,0.0012653655457367115,0.005051863384757271,0.0012653655457367115,0.0005694144955815202,0.002277657982326081,0.000950181119380121,0.00042758150372105446,0.0017103260148842179,0.2132140604531618,0.05595044633300826,0.7164451341896386,1.1172993956657549,0.0,1.1172993956657549,0.4008542503102228,0.40085426147611625,0.7135567283954903,1.1157378323000284,1.1168264937812662,0.0,0.00047290188448867454,1.0,-2.7940785987101417,0.3957802783672931,0.0,1.0,-1.1951602074418848,-0.3146390063780069,42
2035Q3,22,-0.10657855084606493,-0.7227911914554668,-1.1793022613662507,1.0265001679602652,0.3751956460687732,0.00042758150372105446,0.0013824588351936278,0.0055183787511151605,0.0013824588351936278,0.0006221064758371326,0.0024884259033485304,0.0015384832909503903,0.0006923174809276756,0.0027692699237107025,0.2110649333382389,0.05820342683571825,0.7037508442260385,1.113357949336533,2.3766882906173237e-10,1.1133579517132215,0.4096071077248518,0.409607107487183,0.7018394000762049,1.1134638217313646,1.1130500623580368,0.0,0.00030788697849626345,1.0,-3.048497606473868,0.4209574431664591,0.0,1.0,-0.9856988683715162,0.7344205234261079,42
2035Q4,23,1.3843074078432545,-1.4337342751972155,-0.48092098835467223,1.1947896582770903,0.1690702889288751,0.0006923174809276756,0.0013365323076421996,0.005335420865611784,0.0013365323076421996,0.0006014395384389898,0.0024057581537559594,0.001841008939695466,0.0008284540228629597,0.003313816091451839,0.21190180770362788,0.057339657639718704,0.7073730942266745,1.1129784189743102,0.0,1.1129784189743102,0.40560531046505993,0.40560532474763566,0.7062893785322829,1.1143306210701196,1.112805332823919,0.0,0.00017308615039124398,1.0,-2.9770957064867956,0.41368111662581664,0.0,1.0,-1.0542958904376738,-0.511210962993048,42
2036Q1,24,0.7622532973075345,0.3271910606350601,-0.7234945964326627,-0.17832305676076013,0.1352754988632407,0.0008284540228629597,0.00174160212190195,0.006948230541058309,0.00174160212190195,0.0007837209548558775,0.00313488381942351,0.0015981690031585045,0.000719176051421327,0.002876704205685308,0.20478174223033851,0.06420483339895852,0.6751099875684481,1.1085632485601535,0.0,1.1085632485601535,0.4334532427780517,0.43345326099170545,0.6722846765457575,1.1075897462117912,1.1081089152685948,0.0,0.0004543332915587506,1.0,-3.6515927055522,0.4812400945037987,0.0,1.0,-0.5840674723739343,-0.6133119699741051,42
2036Q2,25,0.20155108002132952,0.24778133072644198,-0.5467816941379773,-0.37727649294582716,0.10568532016251385,0.000719176051421327,0.002579018632020023,0.01027623507690334,0.002579018632020023,0.0011605583844090104,0.0046422335376360415,0.0020055848764331426,0.0009025131943949142,0.003610052777579657,0.19178531932603338,0.07457489900195653,0.6302094160108332,1.1001874587580032,0.0,1.1001874587580032,0.46997803549089895,0.4699780427471699,0.6261335511765616,1.0978283061411294,1.0995394986837606,0.0,0.000647960074242615,1.0,-4.7087663515790945,0.5867741219635145,0.0,1.0,-0.11936356035919336,-0.17053087987714252,42
2036Q3,26,1.1344376558603433,-0.06118723168529541,0.1315917928802086,1.0021511520413529,0.5644982157674502,0.0009025131943949142,0.002506768366334908,0.00998943310900069,0.002506768366334908,0.0011280457648507086,0.0045121830594028346,0.0020569416995603667,0.000925623764802165,0.00370249505920866,0.19282214418622678,0.0738254343567718,0.6331074994213117,1.100501866431392,0.0,1.100501866431392,0.4673943613930799,0.4673943670100802,0.6292850301381704,1.0985264944162416,1.0998950732759112,0.0,0.0006067931554807338,1.0,-4.6363620498054186,0.5795105812157397,0.0,1.0,-0.1509120645628257,0.13641680274166346,42
2036Q4,27,-0.8870854940622589,1.820125679174677,1.2181197970401916,0.8550028676983831,-0.19321955246941214,0.000925623764802165,0.00544512135691119,0.021603234246173608,0.00544512135691119,0.0024503046106100356,0.009801218442440142,0.004583145331576406,0.0020624153992093827,0.008249661596837531,0.16074487359703077,0.09387992019814971,0.5582153378157385,1.0822674576651836,0.0,1.0822674576651836,0.5240521136752472,0.5240521198494451,0.5527036579418725,1.0792003235846215,1.0814551691808478,0.0,0.000812288484335788,1.0,-6.766857713728003,0.7914233559735909,0.0,1.0,0.6097318922662767,1.6221856758759143,42
2037Q1,28,-0.19704015427630756,0.5734143826079106,0.9130889107720142,0.35974653977653626,-0.22611057282113178,0.0020624153992093827,0.005480377559163702,0.021741960507872027,0.005480377559163702,0.002466169901623666,0.009864679606494665,0.005163275902594904,0.002323474156167707,0.009293896624670828,0.16046323230245785,0.09404640633485595,0.5568862628058356,1.0806177837558386,0.0,1.0806177837558386,0.5237315175413699,0.523731520950003,0.5521259427838687,1.079029740697977,1.0799286547976095,0.0,0.000689128958229146,1.0,-6.812222790664042,0.7956988049102365,0.0,1.0,0.6178677336025835,1.3439450950687117,42
2037Q2,29,-0.18440721253108128,0.3426749750409811,1.2068044314347661,-1.2321542394185996,-0.4715600040571202,0.002323474156167707,0.007681637941718066,0.030374316015066127,0.007681637941718066,0.00345673707377313,0.01382694829509252,0.006648339157555273,0.002991752620899873,0.011967010483599492,0.14627915244194364,0.1031054967739587,0.5282696857815844,1.0729447850415161,0.0,1.0729447850415161,0.5446750838313332,0.5446750992599317,0.5219596753496483,1.069532953075971,1.0720734831914274,0.0,0.0008713018500887681,1.0,-7.791642465694853,0.8929724939485855,0.0,1.0,1.0079121047634556,0.4045033004310055,42
2037Q3,30,-0.559445751859986,0.9493209943927069,0.46801933968948806,0.6954873281096297,-0.7998345993981542,0.002991752620899873,0.008199114856566972,0.03239530675828772,0.008199114856566972,0.0036896016854551378,0.014758406741820551,0.009395220847584259,0.0042278493814129165,0.016911397525651666,0.14375341726251387,0.10498646766911915,0.5197118413929861,1.0653389554825585,0.0,1.0653389554825585,0.5456271043366311,0.5456271140895724,0.5160100667350671,1.0675375866586574,1.0648735627970043,0.0,0.0004653926855542334,1.0,-8.115710198867337,0.9241431705053207,0.0,1.0,1.0962646069665276,0.2955136104493545,42
2037Q4,31,-1.1646113969671794,1.0453368693815417,0.9163313093600151,-0.6444969884056007,-0.22999747414375615,0.0042278493814129165,0.008624614519989984,0.034054714825738186,0.008624614519989984,0.003881076533995493,0.015524306135981972,0.008752125063551927,0.003938456278598367,0.01575382511439347,0.14186213186375046,0.10649038561535806,0.5164519815276264,1.0664236974042207,0.0,1.0664236974042207,0.5499717066469271,0.5499717158765943,0.5113314954985306,1.0659453819395035,1.0657651238548402,0.0,0.0006585735493804812,1.0,-8.234268752181627,0.9362884189395644,0.0,1.0,1.1729234030493076,-0.37288988617723734,42
2038Q1,32,-0.393022704678356,-0.3361625798711445,0.5227899547018303,-0.35237773809026757,-0.3529105500789768,0.003938456278598367,0.004909516722915227,0.01949391952726054,0.004909516722915227,0.002209282525311852,0.008837130101247408,0.006618432671023754,0.0029782947019606895,0.011913178807842758,0.16527684556657285,0.09122253482625714,0.5636952199184431,1.0779122920762618,0.0,1.0779122920762618,0.5142170683040485,0.5142170721578188,0.5620405786457167,1.0818963315871415,1.0776835924358057,0.0,0.00022869964045613145,1.0,-6.601865899841391,0.7740082952821784,0.0,1.0,0.5229788310572918,-1.7747850495690227,42
2038Q2,33,-0.5027187523748803,0.18758662561913972,-0.7129570321791553,-0.48198850539492644,-0.28117451642447494,0.0029782947019606895,0.003131668932498671,0.012467954385491087,0.003131668932498671,0.001409251019624402,0.005637004078497608,0.003110382738932477,0.0013996722325196147,0.005598688930078459,0.18433437060544478,0.07966526594029934,0.6087726332441596,1.0937529808783217,0.0,1.0937529808783217,0.48498033724572287,0.4849803476341621,0.6053946600344187,1.0930745497048115,1.093232761932124,0.0,0.0005202189461976925,1.0,-5.272490539607091,0.6426493817281894,0.0,1.0,0.08482465287896714,-1.6533952561639738,42
2038Q3,34,-0.11181803648232096,0.39532670074208104,0.19275158071643855,-0.12238637953390029,-0.15298561417430412,0.0013996722325196147,0.0028509086027935704,0.011354960951035942,0.0028509086027935704,0.0012829088712571067,0.005131635485028427,0.003002064036064695,0.0013509288162291129,0.0054037152649164515,0.18801604921733503,0.07721025328930338,0.6181952756250789,1.095505428186027,0.0,1.095505428186027,0.47731013813263057,0.4773101525609481,0.6152559353682381,1.0953718557222842,1.0950513274174145,0.0,0.0004541007686125198,1.0,-5.021627498715541,0.617611821055325,0.0,1.0,-0.018466949801316267,0.178297306267471,42
2038Q4,35,-0.7128104222040352,-0.25155770872390293,-0.18041080325291048,-1.0515868745035162,0.34403051962154013,0.0013509288162291129,0.004427335424332838,0.017592080645464026,0.004427335424332838,0.001992300940949777,0.007969203763799108,0.004308880434014577,0.0019389961953065597,0.007755984781226239,0.169793662181943,0.08858165314226295,0.5756368049572347,1.0855454074859103,0.0,1.0855454074859103,0.5099085979264223,0.5099086025286756,0.5715401064158269,1.0845243226806547,1.084936596959805,0.0,0.0006088105261052856,1.0,-6.223454895710017,0.7372064933756951,0.0,1.0,0.41469177390465095,-0.5543201720874145,42
2039Q1,36,-0.06127802549474903,0.15377442852133855,0.738605525484395,-1.0276490465526438,-0.6286112641943502,0.0019389961953065597,0.005013791340797108,0.019904840258434864,0.005013791340797108,0.0022562061033586985,0.009024824413434794,0.003983037052171776,0.001792366673477299,0.007169466693909196,0.1643560773023439,0.09176032952436479,0.565762224441359,1.0849075201441376,0.0,1.0849075201441376,0.5191452814717674,0.5191452957027786,0.5601332849058427,1.0813548722506638,1.0840627495384756,0.0,0.0008447706056620152,1.0,-6.525193286518981,0.7675269619784209,0.0,1.0,0.5382635307743485,-0.7005608214519607,42
2039Q2,37,-0.2490355656738436,-0.1542506531124409,-0.15005109274453865,-0.7231776383237737,-0.4672569637690318,0.001792366673477299,0.0044359221394363576,0.017625972888932195,0.0044359221394363576,0.001996164962746361,0.007984659850985443,0.0043084231542094035,0.0019387904193942317,0.007755161677576927,0.16970935269197093,0.08863114003036261,0.5754735549085629,1.0855223310759239,0.0,1.0855223310759239,0.510048772288714,0.510048776167361,0.5713600211199296,1.0844755426612582,1.084911010198426,0.0,0.0006113208774978229,1.0,-6.228380949169626,0.7376993044975684,0.0,1.0,0.41565197636109485,-0.3798539059681225,42
2039Q3,38,0.5405282643295733,0.00372822192909561,0.8176064701914472,-0.8585699873036154,0.28956691577712357,0.0019387904193942317,0.005557600844617395,0.022045767490428525,0.005557600844617395,0.002500920380077828,0.010003681520311312,0.009589342942016294,0.004315204323907332,0.017260817295629328,0.1598532265071343,0.09440782070406946,0.5496830262612381,1.0686268026948784,0.0,1.0686268026948784,0.5189437658734127,0.5189437764336403,0.5508747412677948,1.078658780204625,1.047095651584362,0.0021679934294126513,0.02153115111051651,1.0,-7.067454546036752,0.8192302502797679,0.0,1.0,0.6422530493940374,-0.5204393871490508,42
2039Q4,39,-0.6213282243919689,0.978935329479367,1.1745557599867582,-1.4929356815522272,-0.25827088379231244,0.004315204323907332,0.007740624996428865,0.03060484793226048,0.007740624996428865,0.0034832812483929893,0.013933124993571957,0.005933248721161873,0.0026699619245228426,0.01067984769809137,0.14597798233974413,0.10332316681506389,0.5285604207081661,1.0746857886979662,0.0,1.0746857886979662,0.546125365206702,0.5461253679898,0.5212656036765686,1.0693019774142054,1.073655028273865,0.0,0.001030760424101107,1.0,-7.778012493203903,0.8919312873958674,0.0,1.0,1.0263740592095967,-1.2090334327280756,42
2040Q1,40,-1.310620164566488,1.0259835231096606,1.125661121804369,-0.3882390276787064,-0.4332447146357713,0.0026699619245228426,0.007592403153442036,0.03002549242073871,0.007592403153442036,0.0034165814190489164,0.013666325676195665,0.0072969759492055135,0.0032836391771424813,0.013134556708569925,0.1467415121916638,0.10277446930385407,0.5283789452498486,1.0714176047519783,0.0,1.0714176047519783,0.5430386568938336,0.5430386595021297,0.5230179896407879,1.069884191233143,1.0706929986483045,0.0,0.0007246061036738638,1.0,-7.790647239871079,0.8925810848099656,0.0,1.0,0.9897400314900969,0.991386862966106,42
2040Q2,41,-0.1992791313409788,1.0245208817421674,1.2140407710284817,0.3484218656220969,-0.9952873530683555,0.0032836391771424813,0.007898183452554764,0.03122041290355515,0.007898183452554764,0.003554182553649644,0.014216730214598575,0.006772143249934789,0.003047464462470655,0.01218985784988262,0.14519060474962894,0.10390028863262779,0.5259068188874321,1.0723255221617842,0.0,1.0723255221617842,0.546418702762713,0.5464187032743522,0.5194324237578736,1.0686895919190786,1.0714351286707515,0.0,0.0008903934910327038,1.0,-7.877249954134552,0.9014775309509846,0.0,1.0,1.0372364988344154,1.7957107078078351,42
2040Q3,42,-1.048937112917057,1.2303619929969167,0.7186569011646258,-0.2230420977535082,-0.046102912219467274,0.003047464462470655,0.007869156960953593,0.03110703136871784,0.007869156960953593,0.003541120632429117,0.014164482529716468,0.008977614730510041,0.004039926628729519,0.016159706514918076,0.14533381778040624,0.10379442368217538,0.5234660601098544,1.0667946533437163,0.0,1.0667946533437163,0.5433285802628132,0.5433285932338618,0.5197679312783952,1.0688019189659077,1.0663227693914579,0.0,0.00047188395225838953,1.0,-7.9758342973777845,0.910343503109049,0.0,1.0,1.0324035452802691,1.7796492079693373,42
2040Q4,43,-0.7181977386451858,0.8410363841422327,0.5086714887494533,-0.17077885269929066,-0.5845411741158949,0.004039926628729519,0.007491668184671372,0.029631600917794376,0.007491668184671372,0.0033712506831021175,0.01348500273240847,0.006348212095805498,0.002856695443112474,0.011426781772449896,0.1472733953273046,0.1023981691394682,0.5306310308269666,1.0739875007015556,0.0,1.0739875007015556,0.5433564604527008,0.543356469874589,0.524225127002019,1.0702833944056467,1.073094306021622,0.0,0.00089319467993354,1.0,-7.706053412689192,0.8845486458258067,0.0,1.0,0.9714998358175783,1.2218598334464799,42
2041Q1,44,-0.26187803178456037,0.4381792476581209,1.6871649410600207,0.8503312346898718,-0.08537679569735462,0.002856695443112474,0.005591401308737831,0.022178720879062475,0.005591401308737831,0.002516130588932024,0.010064522355728096,0.004044750391742811,0.0018201376762842648,0.007280550705137059,0.15958917407058926,0.09456464243334323,0.5568400615051476,1.083413874413427,1.6333823182890228e-11,1.0834138745767652,0.5265738130879514,0.5265738130716175,0.5503330700567307,1.0784975417170772,1.0824391362163763,0.0,0.0009747381970506286,1.0,-6.808679387725592,0.795847801096275,0.0,1.0,0.6392245642578404,1.2399389108793006,42
