date,t,x_growth,x_unemployment,x_credit_spread,x_yield_curve,x_house_price_growth,c_lag1,PD_quarterly_true,PD_annual_true,PD_true,expected_c_quarterly,expected_c_annualised,default_rate,c,c_annualised_sim,R_true,K_IRB_true,alpha_oracle,utility_oracle,shortfall_oracle,terminal_capital_oracle,required_capital_oracle,available_buffer_oracle,alpha_bayes,expected_utility_bayes,utility_bayes_realised,shortfall_bayes_realised,regret_bayes_vs_oracle,alpha_full,utility_full,shortfall_full,alpha_zero,utility_zero,latent_state,latent_cycle,simulation_seed
2032Q3,10,-0.1592226686945979,-0.22087136710003893,0.7244726960566703,1.3881380199525966,0.2753575779425296,0.001818760469207442,0.0023982712151340404,0.009558629775118455,0.0023982712151340404,0.0010792220468103181,0.0043168881872412725,0.0022436131963493424,0.0010096259383572041,0.0040385037534288164,0.19440776123150702,0.07265684068647325,0.6374848657742338,1.100661244892113,0.0,1.100661244892113,0.4631763633259629,0.4631763791178791,0.6342522023688433,1.0996157385852556,1.100150795248248,0.0,0.0005104496438648187,1.0,-4.528742921866619,0.5686646662483047,0.0,1.0,-0.20435424578142009,1.262305267538334,45
2032Q4,11,0.362423007728903,-0.3115075017066523,0.39486978686297963,-0.16074859913670053,-0.13351711953150752,0.0010096259383572041,0.002457340943784573,0.00979319194644468,0.002457340943784573,0.001105803424703058,0.004423213698812232,0.0026465591133414132,0.001190951601003636,0.004763806404014544,0.1935401963216669,0.07329967757798198,0.6341530837411697,1.0989852617648872,0.0,1.0989852617648872,0.4648321657331075,0.46483217802371746,0.6315116716807552,1.0990164209412996,1.09857296247796,0.0,0.00041229928692709805,1.0,-4.612972433908599,0.5769062917898562,0.0,1.0,-0.1720990555352804,0.13624525365976578,45
2033Q1,12,0.5657578296660448,0.18583283728538635,0.34409562891678097,-0.19608988129960503,-0.6444789539697405,0.001190951601003636,0.0020181802201674195,0.008048315436280595,0.0020181802201674195,0.0009081810990753388,0.0036327243963013554,0.0013651747891183208,0.0006143286551032444,0.0024573146204129774,0.2002443192199473,0.06809187877675722,0.6583009403024562,1.1065504266577206,0.0,1.1065504266577206,0.4482494782570014,0.4482494863552644,0.6543122933427942,1.1038929653417124,1.1059048373697213,0.0,0.000645589287999293,1.0,-4.0287640297370775,0.5190620743186045,0.0,1.0,-0.40375646780644886,1.6520973271930837,45
2033Q2,13,1.3385043181800493,0.17797681044102495,0.8033944489914752,0.7023672198597772,-0.1907692234639173,0.0006143286551032444,0.002117688067065786,0.008443882619614151,0.002117688067065786,0.0009529596301796038,0.003811838520718415,0.002622566031943327,0.0011801547143744972,0.004720618857497989,0.1986728104148115,0.06936515070198436,0.6504263513468356,1.1015955897773146,0.0,1.1015955897773146,0.4511692188171508,0.45116923843047907,0.6486080650470556,1.1026947592376624,1.1013115762704393,0.0,0.0002840135068753469,1.0,-4.218332088779631,0.5374530541635886,0.0,1.0,-0.34665150955271656,1.713983071440426,45
2033Q3,14,0.9596600374634977,0.005086465182225372,0.16567546200760133,-0.13410224862971998,0.26011991048853633,0.0011801547143744972,0.002134566302872529,0.008510965854445218,0.002134566302872529,0.0009605548362926382,0.0038422193451705527,0.002878226955617886,0.0012952021300280487,0.005180808520112195,0.19840937113996918,0.06957523524597507,0.6490537778727681,1.1006344763265894,0.0,1.1006344763265894,0.45158069282786695,0.4515806984538213,0.6476751977147109,1.102497527993042,1.1004207302596072,0.0,0.0002137460669822122,1.0,-4.251995758900594,0.5407043737600313,0.0,1.0,-0.33844385005475924,1.9105084181496268,45
2033Q4,15,0.7158091334335661,-0.8174311709512814,0.5908961699645757,1.0422365076722666,-0.8888621579439961,0.0012952021300280487,0.0018512136970327301,0.0073843181998536345,0.0018512136970327301,0.0008330461636647286,0.0033321846546589145,0.0017200348120776881,0.0007740156654349597,0.003096062661739839,0.20295313690919647,0.06581127805020562,0.6676222721213146,1.106993040744229,0.0,1.106993040744229,0.4393707498308588,0.43937076862291435,0.664752094944261,1.106053787336256,1.1065330665994602,0.0,0.0004599741447688377,1.0,-3.8182695282184076,0.4978529371564058,0.0,1.0,-0.5135276494444165,1.739152317001587,45
2034Q1,16,0.34937118940373846,0.4624249292018259,0.9117407216817448,-0.3399044555537978,-0.4315446829808422,0.0007740156654349597,0.00448704823235054,0.017827752274773956,0.00448704823235054,0.002019171704557743,0.008076686818230972,0.003358422577453023,0.0015112901598538604,0.0060451606394154415,0.16921035796298428,0.0889237999405906,0.5759204544144677,1.088050807185479,0.0,1.088050807185479,0.5121303527004616,0.5121303527710114,0.5702966612366188,1.0841867061714772,1.087191001764508,0.0,0.0008598054209711936,1.0,-6.210621911642985,0.7363509010044447,0.0,1.0,0.4190464567478534,1.0831346570831755,45
2034Q2,17,-0.9321346158190952,0.9192432467675056,0.5086124581846393,-0.4579139868425184,-0.5814200293136833,0.0015112901598538604,0.00718831397782121,0.028444707828393256,0.00718831397782121,0.0032347412900195446,0.012938965160078178,0.011778659534590539,0.005300396790565743,0.02120158716226297,0.14894091539127968,0.10124695025006136,0.5270165905821532,1.0606048167648363,0.0,1.0606048167648363,0.5335882252762822,0.5335882261826831,0.5279450482149354,1.0715037198851642,1.0430943575065792,0.001761722820199485,0.017510459258257116,1.0,-7.859738671968367,0.897473470406271,0.0,1.0,0.9258397914999897,0.14270517794293985,45
2034Q3,18,-1.0256628772245693,1.6599826914153972,1.4673449405244734,-1.2012752276541523,-1.6266100999361197,0.005300396790565743,0.010115217100063384,0.039851092089105866,0.010115217100063384,0.004551847695028523,0.018207390780114092,0.008955140781962708,0.004029813351883219,0.016119253407532876,0.13636160020326357,0.11153611702986492,0.5031043247543803,1.064247361305882,0.0,1.064247361305882,0.5611430284403572,0.5611430365515018,0.4961418724946768,1.0606568743022573,1.0633582431570319,0.0,0.0008891181488501765,1.0,-8.748891171693646,0.9876593038174815,0.0,1.0,1.445940832444898,-0.07533994360548099,45
2034Q4,19,-1.881797791278959,1.4147333151783092,1.8561973824815297,-2.1922442182911146,-1.2307917852557253,0.004029813351883219,0.01059611936516483,0.04171555721433984,0.01059611936516483,0.004768253714324174,0.019073014857296695,0.010357331249228696,0.004660799062152913,0.018643196248611653,0.1349052556964997,0.11310792212939984,0.49758986000161914,1.0604034329519485,0.0,1.0604034329519485,0.562813551374421,0.5628135729503294,0.49156775343018033,1.0590336984950603,1.0596723973345503,0.0,0.0007310356173981791,1.0,-8.975480109776804,1.0096872119155276,0.0,1.0,1.5451012763633494,0.03771726453436407,45
2035Q1,20,-1.468680273204038,2.1943537981355536,3.1390421771573376,-0.36214750723311073,-1.7899808559187067,0.004660799062152913,0.011825293712902404,0.04646874435010029,0.011825293712902404,0.005321382170806082,0.02128552868322433,0.010244962265154069,0.004610233019319331,0.018440932077277324,0.13175236533311532,0.117032662135772,0.48817899591974545,1.0595078820512436,0.0,1.0595078820512436,0.5713288749125598,0.5713288861314981,0.48046328747457734,1.0550427213111029,1.0585673551708688,0.0,0.0009405268803748257,1.0,-9.362391845702327,1.0484289515509133,0.0,1.0,1.8520447513192626,0.1737830765306553,45
2035Q2,21,-1.3907479906525984,0.916762735171579,1.6990407461196795,-1.1249024974545623,-1.4367908332673078,0.004610233019319331,0.010289869825864204,0.04052853759053976,0.010289869825864204,0.004630441421638892,0.01852176568655557,0.008434712490366605,0.0037956206206649725,0.01518248248265989,0.1358166765816198,0.11210960999317678,0.5022469687756596,1.0653141012407972,0.0,1.0653141012407972,0.5630671178969443,0.5630671324651376,0.49446438920995733,1.060063091107742,1.0643020250685746,0.0,0.0010120761722225424,1.0,-8.780479267590826,0.9910523061384175,0.0,1.0,1.487125001615379,-1.1982838135369667,45
2035Q3,22,-1.6569293112697554,1.4991404879402992,1.9394410818446988,-1.0547387345303443,-1.061971958860343,0.0037956206206649725,0.011368306529039293,0.04470365594024883,0.011368306529039293,0.005115737938067682,0.02046295175227073,0.012232859355448336,0.005504786709951751,0.022019146839807005,0.13283670885586454,0.1155877738030448,0.48949408079262796,1.0552894004676885,0.0,1.0552894004676885,0.5657953108858762,0.5657953196750605,0.4844995696222172,1.0565013098234213,1.0547252597781953,0.0,0.0005641406894931755,1.0,-9.316303918399175,1.0429256051299656,0.0,1.0,1.7367422159230244,-1.94998575704459,45
2035Q4,23,-1.9188251891840515,0.5153576291683278,1.803179952040686,-0.011105215978180816,-0.8950961978544563,0.005504786709951751,0.009691065012246602,0.038204391395176396,0.009691065012246602,0.004360979255510971,0.017443917022043884,0.008156156823924359,0.0036702705707659616,0.014681082283063846,0.1377657451427968,0.11012966856598538,0.5076143641383957,1.066648392555298,0.0,1.066648392555298,0.5590340168189493,0.5590340284169024,0.500297756056267,1.0621201548243069,1.0656877417107171,0.0,0.0009606508445809681,1.0,-8.568696619382797,0.9699993913675136,0.0,1.0,1.3732529135502274,-1.9268777053720179,45
2036Q1,24,-0.48512691499277083,0.6755262575057799,1.1252623491358023,-1.3579292392523497,-0.8951352936783274,0.0036702705707659616,0.008093772813751874,0.03198415287837397,0.008093772813751874,0.0036421977661883435,0.014568791064753374,0.007773750308953173,0.003498187639028928,0.013992750556115712,0.14424678663880613,0.10460853209959758,0.5227207849232878,1.0695313379822908,0.0,1.0695313379822908,0.546810540087746,0.5468105530590031,0.5171967539526465,1.0679382977610563,1.0687965417478142,0.0,0.0007347962344765868,1.0,-7.99765385025294,0.913067197386265,0.0,1.0,1.0880096725132447,-1.5482602583401852,45
2036Q2,25,-1.7308721114324763,0.799491495205211,1.5810405279582205,-1.0837982494448772,-0.23312484978325432,0.003498187639028928,0.008206253566944632,0.0324231646688502,0.008206253566944632,0.0036928141051250844,0.014771256420500338,0.008191844894454297,0.003686330202504434,0.014745320810017736,0.14372035426582697,0.10501199398990974,0.521109291639361,1.068336551789654,0.0,1.068336551789654,0.5472272580171871,0.5472272601502929,0.5159300772609295,1.067510528568949,1.067657366717962,0.0,0.0006791850716918457,1.0,-8.05869572126646,0.9189832419241415,0.0,1.0,1.1075746910148045,-1.6261179242581056,45
2036Q3,26,-0.43824523970537244,1.0281194605256176,1.953651314259179,-0.7358605603628298,-0.5940896193615745,0.003686330202504434,0.009983964437837053,0.039341751328125785,0.009983964437837053,0.004492783997026674,0.017971135988106696,0.01088460270781931,0.00489807121851869,0.01959228487407476,0.13678363284934672,0.11110303080073165,0.5020052487241833,1.0597483071824505,0.0,1.0597483071824505,0.5577430461113189,0.5577430584582672,0.4974152153617814,1.0611064159417776,1.059202004680611,0.0,0.0005463025018395129,1.0,-8.80109091411022,0.9920110201925034,0.0,1.0,1.4248897265199383,-1.018527230712642,45
2036Q4,27,-1.631292383540869,1.0775461623601787,2.219695824402778,-0.43381000147752746,-1.601559151406435,0.00489807121851869,0.01084043421148663,0.042661728607914506,0.01084043421148663,0.004878195395168984,0.019512781580675934,0.012462724005800972,0.005608225802610438,0.02243290321044175,0.13421652915117477,0.11389807370949517,0.49332457794679463,1.0552117728240302,0.0,1.0552117728240302,0.5618871914168961,0.5618871948772356,0.48929607387940266,1.05822291092718,1.0547609117452752,0.0,0.0004508610787550271,1.0,-9.158712209236667,1.0270629951210561,0.0,1.0,1.6043625014630731,-0.9651598019493507,45
2037Q1,28,-1.3298143617420328,1.4161854727316618,1.625226124521696,-0.7293197719596075,-0.7854042759524891,0.005608225802610438,0.010568283813484191,0.041607712471270486,0.010568283813484191,0.004755727716067886,0.019022910864271544,0.008055648546317726,0.0036250418458429767,0.014500167383371907,0.13498584545432107,0.1130175527887475,0.5003938124546573,1.0659266753968921,0.0,1.0659266753968921,0.5655328411425685,0.5655328629422348,0.4918287446174488,1.059126654007197,1.0647982312934647,0.0,0.001128444103427384,1.0,-8.852509881917479,0.9984259463459049,0.0,1.0,1.5444684860535505,-0.9933517549247228,45
2037Q2,29,-1.2426108416375512,0.5750790032657547,0.32609608440716187,-1.4944847895662203,-0.25726478708228706,0.0036250418458429767,0.007962418670324992,0.03147128926814935,0.007962418670324992,0.0035830884016462465,0.014332353606584986,0.008989310417196595,0.004045189687738468,0.016180758750953872,0.14487659195964606,0.10413385675542311,0.5225232380906657,1.0666468478559512,0.0,1.0666468478559512,0.5441236002671324,0.5441236097652855,0.5186934269118797,1.0684417861715787,1.0661583627047793,0.0,0.0004884851511719468,1.0,-8.010356541193541,0.9137904644316157,0.0,1.0,1.0657303631131405,-1.5529139937876015,45
2037Q3,30,-1.1350584495181901,0.6217516602455297,0.6265190688163134,-0.9867067976968293,-0.7607849567895012,0.004045189687738468,0.006368685338812162,0.025232412051859554,0.006368685338812162,0.002865908402465473,0.011463633609861893,0.00649197662132333,0.0029213894795954982,0.011685557918381993,0.15398336500026577,0.09797215733455782,0.5432020918526742,1.0753889026669226,0.0,1.0753889026669226,0.5321868080745112,0.5321868108142483,0.5387476304342012,1.0749568980580826,1.074770685315871,0.0,0.0006182173510516087,1.0,-7.270568576211285,0.8409354681415331,0.0,1.0,0.7905822995131757,-0.9105899873080444,45
2037Q4,31,-0.20342990845849096,1.0598799434041966,0.6160331288826426,-1.2294456326183605,-1.0442972732940077,0.0029213894795954982,0.006270401091829249,0.024846681399064208,0.006270401091829249,0.0028216804913231623,0.01128672196529265,0.005518409231086601,0.0024832841539889705,0.009933136615955882,0.15464514751004516,0.09755996886038024,0.5457226778132369,1.0781295650897633,0.0,1.0781295650897633,0.5324068745386271,0.5324068872765264,0.5401303653605504,1.0753885907855345,1.0773289296066912,0.0,0.0008006354830720763,1.0,-7.181158142976807,0.8324325301436919,0.0,1.0,0.7733203033734006,-0.9084210204628246,45
2038Q1,32,-0.8768574809718772,1.0605077045993792,1.1001146681890581,-0.3862439523988781,-0.5972922777042267,0.0024832841539889705,0.007412408728944425,0.029321598141671346,0.007412408728944425,0.0033355839280249915,0.013342335712099966,0.009408394128556024,0.004233777357850211,0.016935109431400842,0.14769943000925817,0.10210006506155961,0.5276102574957249,1.0663006796397325,0.0,1.0663006796397325,0.5386904161745972,0.5386904221440076,0.5251844981723496,1.0705995579579952,1.0659958533223945,0.0,0.0003048263173379695,1.0,-7.827722015519483,0.895338424194098,0.0,1.0,0.9700600144461793,-1.0490612672846527,45
2038Q2,33,0.3331902774937482,0.992875993896378,1.1662716810081273,-0.21545192283259312,-0.11915440110023848,0.004233777357850211,0.005698808360200609,0.022601114193227745,0.005698808360200609,0.002564463762090274,0.010257855048361096,0.0062208603233753264,0.002799387145518897,0.011197548582075587,0.1587618313020227,0.09505764216415041,0.5523121580503417,1.077327086996858,0.0,1.077327086996858,0.5250149148285908,0.5250149289465164,0.5486350962976773,1.0779895966283215,1.0768122758164473,0.0,0.0005148111804107458,1.0,-6.96569680242212,0.810570293096693,0.0,1.0,0.6687505109903431,-0.5755912494160467,45
2038Q3,34,-1.1388994163676818,1.1084119189262265,1.0610338592753579,0.06321065782493518,-0.6112361637633085,0.002799387145518897,0.007253475392022236,0.02869974787404972,0.007253475392022236,0.0032640639264100066,0.013056255705640027,0.008281259965765904,0.003726566984594657,0.014906267938378627,0.14857420389440748,0.10149663739895706,0.5307201864372103,1.069383348073103,0.0,1.069383348073103,0.5386631432312442,0.5386631616358927,0.5271347985626285,1.0712392102285533,1.0689146147909772,0.0,0.00046873328212582166,1.0,-7.71158610820112,0.8842320438355173,0.0,1.0,0.9386834640083485,-0.1985734232616442,45
2038Q4,35,-0.9497263351735702,1.2828787485429882,0.8526648223153033,-0.5595755310560051,-0.6014100701733546,0.003726566984594657,0.006102244186816272,0.024186459982392106,0.006102244186816272,0.0027460098840673226,0.01098403953626929,0.00578774296706828,0.002604484335180726,0.010417937340722903,0.15580790731229097,0.09684325980104824,0.5475019670494681,1.077720727497701,0.0,1.077720727497701,0.5302187523655659,0.5302187604482329,0.5425468881970452,1.0761371826182284,1.0770173285030011,0.0,0.0007033989946998442,1.0,-7.122819256974704,0.8264774413622897,0.0,1.0,0.7398240034634248,-0.20476214143633015,45
2039Q1,36,-0.558550868766498,0.6256266887854915,2.0201102387458456,-1.2982074558981906,-0.9227954670183043,0.002604484335180726,0.00920125468162768,0.03630014905890411,0.00920125468162768,0.004140564606732456,0.016562258426929825,0.009898751838384763,0.004454438327273143,0.017817753309092573,0.1395404033727253,0.10847845364288103,0.5098583843120612,1.0629448812788143,0.0,1.0629448812788143,0.5530864910703015,0.553086496966753,0.5052536545892898,1.0638496531773913,1.062376401531027,0.0,0.0005684797477871761,1.0,-8.489833580288149,0.9613289197015418,0.0,1.0,1.2784817932546326,-1.0803352162993594,45
2039Q2,37,-2.051675279717585,0.9952818935212812,1.138955820668071,-0.8679079164346322,-0.5524346126370137,0.004454438327273143,0.009170399451243275,0.03618009816016843,0.009170399451243275,0.004126679753059474,0.016506719012237894,0.009872598356005832,0.004442669260202625,0.0177706770408105,0.13965804825315978,0.10837335940271263,0.5101623582735652,1.0630424499218145,0.0,1.0630424499218145,0.5528800860691653,0.5528800916482494,0.5055719049738221,1.0639601054972687,1.0624751924251092,0.0,0.0005672574967052757,1.0,-8.478029558893551,0.9601602866291525,0.0,1.0,1.2791539264490832,-2.270637104766324,45
2039Q3,38,-0.2614080537975503,1.2539798728044595,0.49767805274866034,-1.8832284446125116,-0.18585118485254928,0.004442669260202625,0.007713605051492747,0.030499254277249088,0.007713605051492747,0.003471122273171736,0.013884489092686945,0.00946249590313517,0.004258123156410827,0.017032492625643308,0.1461155005518202,0.1032235711999958,0.5244341832269032,1.065773889386001,0.0,1.065773889386001,0.5413396925203389,0.5413397061590978,0.521582999721208,1.069407661848744,1.065416297462132,0.0,0.00035759192386897176,1.0,-7.942750667204771,0.9068169435640663,0.0,1.0,1.024746221366864,-1.7679563776465523,45
2039Q4,39,-0.2992180599919888,0.8341003365838624,1.3154005467249357,-0.7113824925172065,0.215405424370939,0.004258123156410827,0.008014865069435965,0.0316760872163272,0.008014865069435965,0.0036066892812461845,0.014426757124984738,0.008329287926266771,0.003748179566820047,0.014992718267280188,0.14462315799349462,0.10432384937022636,0.5228155941584192,1.0682369525462196,0.0,1.0682369525462196,0.5454213529338832,0.5454213583878005,0.5180935414690916,1.0682402380939315,1.0676206387084486,0.0,0.0006163138377710542,1.0,-7.99668468937284,0.912720289370464,0.0,1.0,1.073018335384075,-1.2465741825022667,45
2040Q1,40,-1.9468268493896135,0.9280930696816073,0.6369903027872534,-1.5035979136233266,-0.9656568576065417,0.003748179566820047,0.008810296171277106,0.03477818621551099,0.008810296171277106,0.003964633277074698,0.01585853310829879,0.008753403869369543,0.003939031741216295,0.01575612696486518,0.141085433191726,0.1071363480385514,0.5147332566660265,1.0661996807572214,0.0,1.0661996807572214,0.5514664133318843,0.5514664240911948,0.5093433485929526,1.0652630925589386,1.0655064863907657,0.0,0.0006931943664556517,1.0,-8.298928295388931,0.942753797797677,0.0,1.0,1.215971021993844,-2.407888970386681,45
2040Q2,41,-0.41530505142014773,1.3048713363036264,1.2017887748291645,-0.5077209647289511,-0.5239985692933616,0.003939031741216295,0.008454002101597927,0.033389599224451505,0.008454002101597927,0.003804300945719067,0.015217203782876268,0.008040163422843562,0.003618073540279603,0.014472294161118412,0.1426013984246193,0.10589150770127047,0.518915556470866,1.0684030670420384,0.0,1.0684030670420384,0.5494875064434376,0.5494875105711724,0.5131862030121159,1.0665788776861922,1.0676478278824886,0.0,0.0007552391595497809,1.0,-8.139138859557804,0.9270958124155009,0.0,1.0,1.1473751401089052,-1.1229723567108754,45
2040Q3,42,-0.7517629099428282,0.7355391371272461,0.5386858187273205,-0.9409528005043166,-1.2387450939391225,0.003618073540279603,0.007725324646654964,0.03054505538876795,0.007725324646654964,0.003476396090994734,0.013905584363978936,0.008869926048252867,0.00399146672171379,0.01596586688685516,0.1460557630313909,0.10326679268106952,0.5250494215015252,1.067251129880472,0.0,1.067251129880472,0.5422016975751349,0.5422017083789469,0.5214452230687383,1.0693617981107386,1.0667894849247932,0.0,0.0004616449556789082,1.0,-7.917740607495467,0.9045825940278329,0.0,1.0,1.0257721228831636,-1.5863617322770875,45
2040Q4,43,-0.7681752076961335,0.7871153770976476,0.6986228221283752,-1.2636941182463493,-0.6472787106611533,0.00399146672171379,0.0047088843737379035,0.018702913102536578,0.0047088843737379035,0.0021189979681820567,0.008475991872728227,0.0050310718596310216,0.00226398233683396,0.00905592934733584,0.16710344250620607,0.09015615639547758,0.569410778902308,1.0827696513972107,0.0,1.0827696513972107,0.5133588723598719,0.5133588724949028,0.565849506859225,1.0829636558892488,1.0822519842639948,0.0,0.0005176671332158822,1.0,-6.416653696599495,0.7562013873231155,0.0,1.0,0.4835570066772381,-2.1364393184872355,45
2041Q1,44,-0.5270120593819883,1.0356018022396483,0.5506010255952067,-1.329840125640429,0.5563427384635562,0.00226398233683396,0.004694673592992377,0.018646868007016648,0.004694673592992377,0.00211260311684657,0.00845041246738628,0.004266960631937453,0.001920132284371854,0.007680529137487416,0.16723562346880447,0.0900789543876417,0.57077922780216,1.0849311940452453,0.0,1.0849311940452453,0.5141519602660413,0.5141519662430853,0.5661266654697164,1.0830406006782025,1.0842388989247904,0.0,0.0006922951204548777,1.0,-6.371109990045073,0.7519908667201355,0.0,1.0,0.481026082016515,-2.22073292202976,45
